ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17261622201,3843,8,8,8,8,27.68,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.64 | 2.02,0,1.98 | 2.44 | 3.49,9.487,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622202,3843,8,8,8,8,27.68,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.64 | 2.02,0,1.98 | 2.44 | 3.49,9.487,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622203,3843,8,8,8,8,27.68,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.64 | 2.02,0,1.98 | 2.44 | 3.49,9.487,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622204,3843,8,8,8,8,27.68,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.64 | 2.02,0,1.98 | 2.44 | 3.49,9.487,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622205,3843,8,8,8,8,27.68,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.64 | 2.02,0,1.98 | 2.44 | 3.49,9.487,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622206,3843,8,8,8,8,27.68,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.64 | 2.02,0,1.98 | 2.44 | 3.49,9.487,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622207,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622208,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622209,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622210,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622211,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622212,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622213,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622214,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622215,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622216,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622217,3843,8,8,8,8,30.355,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622218,3843,8,8,8,8,30.355,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622219,3843,8,8,8,8,30.355,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622220,3843,8,8,8,8,30.355,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622221,3843,8,8,8,8,30.355,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622222,3843,8,8,8,8,30.355,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622223,3843,8,8,8,8,30.355,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622224,3843,8,8,8,8,30.355,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622225,3843,8,8,8,8,30.355,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622226,3843,8,8,8,8,30.355,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622227,3843,8,8,8,8,29.293,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622228,3843,8,8,8,8,29.293,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622229,3843,8,8,8,8,29.293,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622230,3843,8,8,8,8,29.293,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622231,3843,8,8,8,8,29.293,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622232,3843,8,8,8,8,29.293,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622233,3843,8,8,8,8,29.293,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622234,3843,8,8,8,8,29.293,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622235,3843,8,8,8,8,29.293,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622236,3843,8,8,8,8,29.293,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622237,3843,8,8,8,8,28.23,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622238,3843,8,8,8,8,28.23,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622239,3843,8,8,8,8,28.23,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622240,3843,8,8,8,8,28.23,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622241,3843,8,8,8,8,28.23,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622242,3843,8,8,8,8,28.23,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622243,3843,8,8,8,8,28.23,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622244,3843,8,8,8,8,28.23,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622245,3843,8,8,8,8,28.23,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622246,3843,8,8,8,8,28.23,0,0,0.11 | 0.11 | 0.11,0,1.15 | 1.68 | 2.10,0,1.91 | 2.38 | 3.49,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622247,3843,8,8,8,8,30.633,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622248,3843,8,8,8,8,30.633,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622249,3843,8,8,8,8,30.633,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622250,3843,8,8,8,8,30.633,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622251,3843,8,8,8,8,30.633,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622252,3843,8,8,8,8,30.633,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622253,3843,8,8,8,8,30.633,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622254,3843,8,8,8,8,30.633,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622255,3843,8,8,8,8,30.633,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622256,3843,8,8,8,8,30.633,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622257,3843,8,8,8,8,29.571,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622258,3843,8,8,8,8,29.571,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622259,3843,8,8,8,8,29.571,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622260,3843,8,8,8,8,29.571,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622261,3843,8,8,8,8,29.571,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622262,3843,8,8,8,8,29.571,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622263,3843,8,8,8,8,29.571,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622264,3843,8,8,8,8,29.571,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622265,3843,8,8,8,8,29.571,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622266,3843,8,8,8,8,29.571,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622267,3843,8,8,8,8,28.508,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622268,3843,8,8,8,8,28.508,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622269,3843,8,8,8,8,28.508,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622270,3843,8,8,8,8,28.508,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622271,3843,8,8,8,8,28.508,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9484.25,0,1
17261622272,3843,8,8,8,8,28.508,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622273,3843,8,8,8,8,28.508,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622274,3843,8,8,8,8,28.508,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622275,3843,8,8,8,8,28.508,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622276,3843,8,8,8,8,28.508,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.72 | 2.10,0,1.91 | 2.32 | 3.03,9.484,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622277,3843,8,8,8,8,32.245,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622278,3843,8,8,8,8,32.245,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622279,3843,8,8,8,8,32.245,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622280,3843,8,8,8,8,32.245,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622281,3843,8,8,8,8,32.245,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622282,3843,8,8,8,8,32.245,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622283,3843,8,8,8,8,32.245,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622284,3843,8,8,8,8,32.245,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622285,3843,8,8,8,8,32.245,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622286,3843,8,8,8,8,32.245,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622287,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622288,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622289,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622290,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622291,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622292,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622293,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622294,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622295,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622296,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622297,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622298,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622299,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622300,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622301,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622302,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622303,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622304,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622305,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622306,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622307,3843,8,8,8,8,29.233,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622308,3843,8,8,8,8,29.233,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622309,3843,8,8,8,8,29.233,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
17261622310,3843,8,8,8,8,29.233,0,0,0.11 | 0.11 | 0.11,0,1.32 | 1.67 | 2.10,0,1.91 | 2.39 | 3.03,9.485,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9485,0,1
