ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17261627317,3843,8,8,8,8,29.481,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627318,3843,8,8,8,8,29.481,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627319,3843,8,8,8,8,28.683,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627320,3843,8,8,8,8,28.683,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627321,3843,8,8,8,8,28.683,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627322,3843,8,8,8,8,28.683,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627323,3843,8,8,8,8,28.683,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627324,3843,8,8,8,8,28.683,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627325,3843,8,8,8,8,28.683,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627326,3843,8,8,8,8,28.683,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627327,3843,8,8,8,8,28.683,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627328,3843,8,8,8,8,28.683,0,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9497.25,0,1
17261627329,3843,8,8,8,8,27.621,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9497.25,0,1
17261627330,3843,8,8,8,8,27.621,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9497.25,0,1
17261627331,3843,8,8,8,8,27.621,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627332,3843,8,8,8,8,27.621,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627333,3843,8,8,8,8,27.621,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627334,3843,8,8,8,8,27.621,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627335,3843,8,8,8,8,27.621,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627336,3843,8,8,8,8,27.621,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627337,3843,8,8,8,8,27.621,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627338,3843,8,8,8,8,27.621,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.56 | 2.01,0,1.99 | 2.56 | 3.05,9.497,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627339,3843,8,8,8,8,31.248,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627340,3843,8,8,8,8,31.248,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627341,3843,8,8,8,8,31.248,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627342,3843,8,8,8,8,31.248,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627343,3843,8,8,8,8,31.248,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627344,3843,8,8,8,8,31.248,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627345,3843,8,8,8,8,31.248,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627346,3843,8,8,8,8,31.248,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627347,3843,8,8,8,8,31.248,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627348,3843,8,8,8,8,31.248,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627349,3843,8,8,8,8,30.296,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627350,3843,8,8,8,8,30.296,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627351,3843,8,8,8,8,30.296,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627352,3843,8,8,8,8,30.296,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627353,3843,8,8,8,8,30.296,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627354,3843,8,8,8,8,30.296,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627355,3843,8,8,8,8,30.296,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627356,3843,8,8,8,8,30.296,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627357,3843,8,8,8,8,30.296,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627358,3843,8,8,8,8,30.296,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627359,3843,8,8,8,8,29.499,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627360,3843,8,8,8,8,29.499,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627361,3843,8,8,8,8,29.499,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627362,3843,8,8,8,8,29.499,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627363,3843,8,8,8,8,29.499,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627364,3843,8,8,8,8,29.499,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627365,3843,8,8,8,8,29.499,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627366,3843,8,8,8,8,29.499,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627367,3843,8,8,8,8,29.499,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627368,3843,8,8,8,8,29.499,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627369,3843,8,8,8,8,28.433,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627370,3843,8,8,8,8,28.433,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627371,3843,8,8,8,8,28.433,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627372,3843,8,8,8,8,28.433,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9498.75,0,1
17261627373,3843,8,8,8,8,28.433,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627374,3843,8,8,8,8,28.433,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627375,3843,8,8,8,8,28.433,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627376,3843,8,8,8,8,28.433,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627377,3843,8,8,8,8,28.433,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627378,3843,8,8,8,8,28.433,1,0,0.11 | 0.11 | 0.11,0,1.31 | 1.69 | 2.12,0,1.89 | 2.37 | 3.05,9.499,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627379,3843,8,8,8,8,30.559,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627380,3843,8,8,8,8,30.559,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627381,3843,8,8,8,8,30.559,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627382,3843,8,8,8,8,30.559,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627383,3843,8,8,8,8,30.559,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627384,3843,8,8,8,8,30.559,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627385,3843,8,8,8,8,30.559,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627386,3843,8,8,8,8,30.559,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627387,3843,8,8,8,8,30.559,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627388,3843,8,8,8,8,30.559,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627389,3843,8,8,8,8,29.496,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627390,3843,8,8,8,8,29.496,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627391,3843,8,8,8,8,29.496,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627392,3843,8,8,8,8,29.496,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627393,3843,8,8,8,8,29.496,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627394,3843,8,8,8,8,29.496,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627395,3843,8,8,8,8,29.496,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627396,3843,8,8,8,8,29.496,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627397,3843,8,8,8,8,29.496,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627398,3843,8,8,8,8,29.496,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627399,3843,8,8,8,8,28.699,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627400,3843,8,8,8,8,28.699,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627401,3843,8,8,8,8,28.699,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627402,3843,8,8,8,8,28.699,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627403,3843,8,8,8,8,28.699,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627404,3843,8,8,8,8,28.699,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627405,3843,8,8,8,8,28.699,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627406,3843,8,8,8,8,28.699,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627407,3843,8,8,8,8,28.699,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627408,3843,8,8,8,8,28.699,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.495,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9495.5,0,1
17261627409,3843,8,8,8,8,27.637,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627410,3843,8,8,8,8,27.637,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627411,3843,8,8,8,8,27.637,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627412,3843,8,8,8,8,27.637,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627413,3843,8,8,8,8,27.637,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627414,3843,8,8,8,8,27.637,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627415,3843,8,8,8,8,27.637,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627416,3843,8,8,8,8,27.637,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627417,3843,8,8,8,8,27.637,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627418,3843,8,8,8,8,27.637,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627419,3843,8,8,8,8,31.374,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627420,3843,8,8,8,8,31.374,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627421,3843,8,8,8,8,31.374,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627422,3843,8,8,8,8,31.374,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627423,3843,8,8,8,8,31.374,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627424,3843,8,8,8,8,31.374,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627425,3843,8,8,8,8,31.374,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
17261627426,3843,8,8,8,8,31.374,1,0,0.11 | 0.11 | 0.11,0,1.32 | 1.75 | 2.12,0,1.89 | 2.29 | 3.03,9.493,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9493,0,1
