ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17261605963,3843,8,8,8,8,27.453,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.65 | 2.10,0,1.91 | 2.42 | 3.03,9.486,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605964,3843,8,8,8,8,27.453,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.65 | 2.10,0,1.91 | 2.42 | 3.03,9.486,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605965,3843,8,8,8,8,27.453,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.65 | 2.10,0,1.91 | 2.42 | 3.03,9.486,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605966,3843,8,8,8,8,31.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605967,3843,8,8,8,8,31.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605968,3843,8,8,8,8,31.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605969,3843,8,8,8,8,31.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605970,3843,8,8,8,8,31.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605971,3843,8,8,8,8,31.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605972,3843,8,8,8,8,31.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605973,3843,8,8,8,8,31.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605974,3843,8,8,8,8,31.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605975,3843,8,8,8,8,31.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605976,3843,8,8,8,8,30.393,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605977,3843,8,8,8,8,30.393,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605978,3843,8,8,8,8,30.393,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605979,3843,8,8,8,8,30.393,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605980,3843,8,8,8,8,30.393,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605981,3843,8,8,8,8,30.393,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605982,3843,8,8,8,8,30.393,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605983,3843,8,8,8,8,30.393,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605984,3843,8,8,8,8,30.393,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605985,3843,8,8,8,8,30.393,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605986,3843,8,8,8,8,29.331,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605987,3843,8,8,8,8,29.331,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605988,3843,8,8,8,8,29.331,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605989,3843,8,8,8,8,29.331,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605990,3843,8,8,8,8,29.331,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605991,3843,8,8,8,8,29.331,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605992,3843,8,8,8,8,29.331,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605993,3843,8,8,8,8,29.331,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605994,3843,8,8,8,8,29.331,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605995,3843,8,8,8,8,29.331,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605996,3843,8,8,8,8,28.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605997,3843,8,8,8,8,28.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160.75,0,1
17261605998,3843,8,8,8,8,28.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261605999,3843,8,8,8,8,28.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606000,3843,8,8,8,8,28.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606001,3843,8,8,8,8,28.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606002,3843,8,8,8,8,28.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606003,3843,8,8,8,8,28.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606004,3843,8,8,8,8,28.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606005,3843,8,8,8,8,28.268,0,0,0.11 | 0.11 | 0.12,0,1.32 | 1.79 | 2.64,0,1.52 | 2.24 | 3.03,9.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606006,3843,8,8,8,8,30.438,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606007,3843,8,8,8,8,30.438,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606008,3843,8,8,8,8,30.438,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606009,3843,8,8,8,8,30.438,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606010,3843,8,8,8,8,30.438,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606011,3843,8,8,8,8,30.438,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606012,3843,8,8,8,8,30.438,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606013,3843,8,8,8,8,30.438,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606014,3843,8,8,8,8,30.438,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606015,3843,8,8,8,8,30.438,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606016,3843,8,8,8,8,29.609,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606017,3843,8,8,8,8,29.609,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606018,3843,8,8,8,8,29.609,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606019,3843,8,8,8,8,29.609,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606020,3843,8,8,8,8,29.609,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606021,3843,8,8,8,8,29.609,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606022,3843,8,8,8,8,29.609,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606023,3843,8,8,8,8,29.609,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606024,3843,8,8,8,8,29.609,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606025,3843,8,8,8,8,29.609,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606026,3843,8,8,8,8,28.546,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606027,3843,8,8,8,8,28.546,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606028,3843,8,8,8,8,28.546,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606029,3843,8,8,8,8,28.546,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606030,3843,8,8,8,8,28.546,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606031,3843,8,8,8,8,28.546,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606032,3843,8,8,8,8,28.546,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606033,3843,8,8,8,8,28.546,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606034,3843,8,8,8,8,28.546,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9160,0,1
17261606035,3843,8,8,8,8,28.546,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.80 | 2.64,0,1.52 | 2.22 | 2.93,9.160,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606036,3843,8,8,8,8,32.284,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606037,3843,8,8,8,8,32.284,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606038,3843,8,8,8,8,32.284,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606039,3843,8,8,8,8,32.284,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606040,3843,8,8,8,8,32.284,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606041,3843,8,8,8,8,32.284,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606042,3843,8,8,8,8,32.284,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606043,3843,8,8,8,8,32.284,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606044,3843,8,8,8,8,32.284,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606045,3843,8,8,8,8,32.284,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606046,3843,8,8,8,8,31.487,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606047,3843,8,8,8,8,31.487,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606048,3843,8,8,8,8,31.487,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606049,3843,8,8,8,8,31.487,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606050,3843,8,8,8,8,31.487,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606051,3843,8,8,8,8,31.487,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606052,3843,8,8,8,8,31.487,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606053,3843,8,8,8,8,31.487,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606054,3843,8,8,8,8,31.487,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606055,3843,8,8,8,8,31.487,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606056,3843,8,8,8,8,30.424,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606057,3843,8,8,8,8,30.424,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606058,3843,8,8,8,8,30.424,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606059,3843,8,8,8,8,30.424,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606060,3843,8,8,8,8,30.424,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606061,3843,8,8,8,8,30.424,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606062,3843,8,8,8,8,30.424,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606063,3843,8,8,8,8,30.424,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606064,3843,8,8,8,8,30.424,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606065,3843,8,8,8,8,30.424,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606066,3843,8,8,8,8,29.362,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606067,3843,8,8,8,8,29.362,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606068,3843,8,8,8,8,29.362,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606069,3843,8,8,8,8,29.362,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606070,3843,8,8,8,8,29.362,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606071,3843,8,8,8,8,29.362,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
17261606072,3843,8,8,8,8,29.362,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.87 | 2.64,0,1.52 | 2.14 | 2.93,9.159,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9158.5,0,1
