ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17261632900,3843,8,8,8,8,29.856,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9302,0,1
17261632901,3843,8,8,8,8,29.856,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9302,0,1
17261632902,3843,8,8,8,8,29.856,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9302,0,1
17261632903,3843,8,8,8,8,28.794,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9302,0,1
17261632904,3843,8,8,8,8,28.794,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9302,0,1
17261632905,3843,8,8,8,8,28.794,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9302,0,1
17261632906,3843,8,8,8,8,28.794,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9302,0,1
17261632907,3843,8,8,8,8,28.794,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9302,0,1
17261632908,3843,8,8,8,8,28.794,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9302,0,1
17261632909,3843,8,8,8,8,28.794,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632910,3843,8,8,8,8,28.794,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632911,3843,8,8,8,8,28.794,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632912,3843,8,8,8,8,28.794,1,0,0.11 | 0.12 | 0.12,0,1.19 | 1.71 | 2.12,0,1.89 | 2.34 | 3.37,9.302,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632913,3843,8,8,8,8,30.931,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632914,3843,8,8,8,8,30.931,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632915,3843,8,8,8,8,30.931,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632916,3843,8,8,8,8,30.931,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632917,3843,8,8,8,8,30.931,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632918,3843,8,8,8,8,30.931,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632919,3843,8,8,8,8,30.931,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632920,3843,8,8,8,8,30.931,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632921,3843,8,8,8,8,30.931,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632922,3843,8,8,8,8,30.931,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632923,3843,8,8,8,8,29.869,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632924,3843,8,8,8,8,29.869,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632925,3843,8,8,8,8,29.869,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632926,3843,8,8,8,8,29.869,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632927,3843,8,8,8,8,29.869,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632928,3843,8,8,8,8,29.869,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632929,3843,8,8,8,8,29.869,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632930,3843,8,8,8,8,29.869,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632931,3843,8,8,8,8,29.869,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632932,3843,8,8,8,8,29.869,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632933,3843,8,8,8,8,28.806,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632934,3843,8,8,8,8,28.806,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632935,3843,8,8,8,8,28.806,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632936,3843,8,8,8,8,28.806,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632937,3843,8,8,8,8,28.806,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632938,3843,8,8,8,8,28.806,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632939,3843,8,8,8,8,28.806,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632940,3843,8,8,8,8,28.806,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632941,3843,8,8,8,8,28.806,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632942,3843,8,8,8,8,28.806,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632943,3843,8,8,8,8,28.009,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9300.75,0,1
17261632944,3843,8,8,8,8,28.009,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632945,3843,8,8,8,8,28.009,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632946,3843,8,8,8,8,28.009,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632947,3843,8,8,8,8,28.009,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632948,3843,8,8,8,8,28.009,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632949,3843,8,8,8,8,28.009,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632950,3843,8,8,8,8,28.009,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632951,3843,8,8,8,8,28.009,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632952,3843,8,8,8,8,28.009,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.75 | 2.12,0,1.89 | 2.28 | 2.91,9.301,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632953,3843,8,8,8,8,31.747,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632954,3843,8,8,8,8,31.747,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632955,3843,8,8,8,8,31.747,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632956,3843,8,8,8,8,31.747,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632957,3843,8,8,8,8,31.747,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632958,3843,8,8,8,8,31.747,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632959,3843,8,8,8,8,31.747,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632960,3843,8,8,8,8,31.747,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632961,3843,8,8,8,8,31.747,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632962,3843,8,8,8,8,31.747,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632963,3843,8,8,8,8,30.685,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632964,3843,8,8,8,8,30.685,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632965,3843,8,8,8,8,30.685,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632966,3843,8,8,8,8,30.685,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632967,3843,8,8,8,8,30.685,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632968,3843,8,8,8,8,30.685,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632969,3843,8,8,8,8,30.685,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632970,3843,8,8,8,8,30.685,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632971,3843,8,8,8,8,30.685,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632972,3843,8,8,8,8,30.685,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632973,3843,8,8,8,8,29.622,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632974,3843,8,8,8,8,29.622,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632975,3843,8,8,8,8,29.622,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632976,3843,8,8,8,8,29.622,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632977,3843,8,8,8,8,29.622,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632978,3843,8,8,8,8,29.622,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632979,3843,8,8,8,8,29.622,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632980,3843,8,8,8,8,29.622,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632981,3843,8,8,8,8,29.622,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632982,3843,8,8,8,8,29.622,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632983,3843,8,8,8,8,28.825,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632984,3843,8,8,8,8,28.825,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632985,3843,8,8,8,8,28.825,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632986,3843,8,8,8,8,28.825,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632987,3843,8,8,8,8,28.825,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632988,3843,8,8,8,8,28.825,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9298.5,0,1
17261632989,3843,8,8,8,8,28.825,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261632990,3843,8,8,8,8,28.825,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261632991,3843,8,8,8,8,28.825,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261632992,3843,8,8,8,8,28.825,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.68 | 1.97,0,2.03 | 2.38 | 2.91,9.299,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261632993,3843,8,8,8,8,30.947,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261632994,3843,8,8,8,8,30.947,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261632995,3843,8,8,8,8,30.947,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261632996,3843,8,8,8,8,30.947,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261632997,3843,8,8,8,8,30.947,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261632998,3843,8,8,8,8,30.947,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261632999,3843,8,8,8,8,30.947,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261633000,3843,8,8,8,8,30.947,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261633001,3843,8,8,8,8,30.947,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261633002,3843,8,8,8,8,30.947,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261633003,3843,8,8,8,8,29.884,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261633004,3843,8,8,8,8,29.884,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261633005,3843,8,8,8,8,29.884,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261633006,3843,8,8,8,8,29.884,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261633007,3843,8,8,8,8,29.884,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
17261633008,3843,8,8,8,8,29.884,1,0,0.12 | 0.12 | 0.12,0,1.37 | 1.63 | 1.97,0,2.03 | 2.45 | 2.93,9.467,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9466.75,0,1
