ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17261541136,3843,8,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,7654,0,1
17261541137,3843,8,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,7654,0,1
17261542792,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261542802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261542812,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261542822,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261542832,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261543402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261544002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261544602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261545202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261545802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261546402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261547003,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261547602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261548202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261548802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261549402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261550002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261550602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261551202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261551802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261552402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261553002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261553602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261554202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261554802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261555402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261556002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261556602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261557202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261557802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261558402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261559002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261559602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261560202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261560802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261561403,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261562002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261562602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261563202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261563802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261564402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261565002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261565602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261566202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261566802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261567402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261568002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261568602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261569202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261569802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261570402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261571002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261571602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261572202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261572802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261573402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261574002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261574602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261575202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261575802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261576402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261577002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261577602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261578202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261578802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261579402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261580002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261580602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261581202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261581802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261582402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261583002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261583602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261584202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261584802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261585402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261586002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261586602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261587202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261587802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261588402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261589002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261589602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261590202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261590802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261591403,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261592002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261592602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261593202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261593802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261594402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261595002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261595602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261596202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261596802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261597402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261598002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261598602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261599202,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261599802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261600402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261601002,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261601602,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261602203,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261602802,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603402,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603915,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603916,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603917,3843,8,8,8,8,31.914,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603918,3843,8,8,8,8,31.762,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
